"date","nee.osv","h.osv","le.osv","temp.avg.osv","temp.min.osv","temp.max.osv","precip.osv","rg.osv","swc.1.osv","swc.2.osv","swc.3.osv","ts.1.osv","ts.2.osv","ts.3.osv"
2024-01-31,NA,NA,NA,19.2443486807764,15.4329311294766,24.1405977961433,2.47705878905105,311.852147429218,NA,NA,NA,NA,NA,NA
2024-02-01,NA,NA,NA,19.2443486807764,15.4329311294766,24.1405977961433,2.47705878905105,311.852147429218,NA,NA,NA,NA,NA,NA
2024-02-02,NA,NA,NA,19.2443486807764,15.4329311294766,24.1405977961433,2.47705878905105,311.852147429218,NA,NA,NA,NA,NA,NA
2024-02-03,NA,NA,NA,19.2443486807764,15.4329311294766,24.1405977961433,2.47705878905105,311.852147429218,NA,NA,NA,NA,NA,NA
2024-02-04,NA,NA,NA,19.2443486807764,15.4329311294766,24.1405977961433,2.47705878905105,311.852147429218,NA,NA,NA,NA,NA,NA
2024-02-05,NA,NA,NA,19.2443486807764,15.4329311294766,24.1405977961433,2.47705878905105,311.852147429218,NA,NA,NA,NA,NA,NA
2024-02-06,NA,NA,NA,19.2443486807764,15.4329311294766,24.1405977961433,2.47705878905105,311.852147429218,NA,NA,NA,NA,NA,NA
2024-02-07,4.54899446666667,19.7280771428571,30.1483096,21.1504375,17.698,26.22,0,221.3082,0.3547721875,0.2186179375,0.1468669375,25.5691875,24.818875,25.8601875
2024-02-08,-1.63056313043478,59.9252875217391,47.7667123913043,20.0799574468085,15.995,24.99,0,346.46801047619,0.355288468085106,0.21596570212766,0.142480404255319,25.5935106382979,24.2167446808511,23.9068510638298
2024-02-09,-3.1881835,94.8256305957447,58.6617616956522,20.99225,15.873,26.338,0,462.242281818182,0.3547020625,0.211693020833333,0.142619458333333,25.6,24.1723333333333,24.1944166666667
2024-02-10,-2.31485904166667,94.275330625,40.8263551875,20.6353541666667,17.094,26.15,0,447.477745454545,0.3518270625,0.207705520833333,0.141052729166667,25.6,24.6275208333333,24.78425
2024-02-11,1.02347804347826,82.1811141666667,42.8679999166667,19.9715208333333,14.369,25.995,0,399.424136363636,0.350790291666667,0.204976354166667,0.139758416666667,25.645625,24.3418958333333,24.2198958333333
2024-02-12,-1.11971540425532,85.8119974255319,39.6180618510638,20.5517872340426,14.427,26.679,0,468.13976,0.351204276595745,0.202267361702128,0.137490765957447,25.8865957446809,24.2088723404255,24.1819361702128
2024-02-13,-1.58229275,92.4387514583333,44.8547252916667,21.2822708333333,15.747,27.181,0,457.016406363636,0.3491444375,0.199790270833333,0.1359881875,25.9,24.3016458333333,24.4383958333333
2024-02-14,-1.79152989583333,94.9882627708333,45.7184597708333,21.4698541666667,15.821,27.646,0,459.037708181818,0.347145854166667,0.198558333333333,0.133406270833333,25.9,24.3666666666667,24.4311458333333
2024-02-15,-1.268003875,98.68084925,40.7539063333333,21.3949791666667,14.98,27.626,0,467.302736363636,0.346602770833333,0.1985965,0.129863895833333,25.9897916666667,24.0755208333333,24.4282916666667
2024-02-16,-1.29816732083333,95.317843625,33.3711044583333,20.8541458333333,14.839,26.93,0,431.147031818182,0.345893791666667,0.1932875,0.125423625,26.186875,24.0350625,24.5105416666667
2024-02-17,-0.800805354166667,95.718712875,29.2733037083333,21.065,15.829,27.359,0,446.365109090909,0.344077770833333,0.1821778125,0.121653458333333,26.2,24.5730416666667,25.0164166666667
2024-02-18,-0.0404023208333333,91.02838486875,39.1461746041667,22.64675,14.906,29.692,0,443.197413636364,0.342684020833333,0.171933395833333,0.1177785,26.3199583333333,24.68775,25.1627916666667
2024-02-19,-0.700810154166667,84.4945500208333,29.0326452489362,23.0520625,17.381,29.571,0,416.217023809524,0.342023645833333,0.164563166666667,0.113438875,26.4,25.1644583333333,25.7461041666667
2024-02-20,0.556785063829787,88.803695106383,29.8636784680851,22.11375,17.195,28.551,11.4,387.176622727273,0.341458333333333,0.157462666666667,0.109374729166667,26.5229166666667,25.5188125,26.1125833333333
2024-02-21,2.81695689130435,65.145895,94.9486069914894,21.8541875,16.798,28.033,0.1,449.789654545455,0.342402020833333,0.152391041666667,0.107754479166667,26.7,25.3263125,24.5581666666667
2024-02-22,0.55576950212766,74.7184082978723,62.0599921276596,20.8623125,16.122,26.323,0,473.387157142857,0.342598604166667,0.147356416666667,0.10734425,26.6983333333333,24.3073541666667,23.3295208333333
2024-02-23,-0.607598085106383,66.6611476595745,48.9664576808511,20.1678333333333,16.552,25.245,0,359.800263636364,0.341170875,0.142736166666667,0.107365291666667,26.4218541666667,23.6658958333333,22.5486041666667
2024-02-24,0.8690823,64.8371465,89.0828111041667,18.935875,16.09,24.258,17.4,408.313423809524,0.340578479166667,0.139151375,0.113052104166667,26.2128333333333,23.3682291666667,22.2379375
2024-02-25,0.9735875625,46.7814953541667,75.0300177708333,20.5370833333333,16.065,25.742,0.2,363.462113181818,0.341,0.139931229166667,0.141245104166667,25.9389583333333,23.4754791666667,22.4522083333333
2024-02-26,0.3146299375,38.2009586458333,63.2710788297872,21.0555416666667,16.668,26.914,0,303.731928181818,0.341,0.140939583333333,0.152409020833333,25.9,23.412,22.7089375
2024-02-27,2.08205695744681,45.8925810416667,81.865189375,20.5018958333333,17.288,27.153,3.5,377.015275714286,0.340987479166667,0.141678458333333,0.148382666666667,25.8408333333333,23.6033125,23.1189791666667
2024-02-28,-0.297851875,39.1687091875,88.8855965625,20.0833125,15.678,26.25,8.9,349.1405,0.341,0.1935895625,0.181166625,25.6608333333333,23.5727083333333,23.022375
2024-02-29,-1.78974368085106,66.6409454468085,100.327183244681,21.4696666666667,17.313,26.542,3.2,464.206056086956,0.3407614375,0.192161083333333,0.197786416666667,25.6,23.848875,23.4650625
2024-03-01,-1.43054924395833,62.728874125,106.8999814375,21.0516875,16.2,26.196,0,490.396990909091,0.340861125,0.186613166666667,0.18086875,25.6095833333333,24.0131666666667,23.4067291666667
2024-03-02,-0.297201936170213,45.1166421276596,89.1871606595745,21.1835106382979,17.125,26.198,0,401.989457142857,0.340997170212766,0.182846914893617,0.168582659574468,25.7582765957447,24.0025744680851,23.1852340425532
2024-03-03,-1.87439635416667,65.0795259583333,94.7706317173913,21.3179791666667,16.243,27.179,0,467.743345217391,0.340994458333333,0.1797139375,0.157393125,25.7433333333333,23.91225,23.3614583333333
2024-03-04,-0.680499354166667,41.163923375,57.2909823645833,21.5509375,16.181,27.877,0,325.932540909091,0.340989604166667,0.175720125,0.145754875,25.629375,23.6367708333333,23.0340833333333
2024-03-05,-2.15334789583333,93.9972214583333,52.9688096333333,20.7500833333333,17.428,25.549,0,496.006952380952,0.339529166666667,0.1726638125,0.138207625,25.6002083333333,23.8452708333333,23.5016875
2024-03-06,-1.14712810416667,86.5613888958333,45.5883065416667,20.4968125,16.453,25.772,0,389.112418181818,0.33827775,0.172431291666667,0.1316354375,25.6,24.0114791666667,23.6233958333333
2024-03-07,-0.717173085106383,80.2793125531915,46.9868658297872,21.0090208333333,15.449,26.842,0,383.339869565217,0.3388875,0.168334666666667,0.125118104166667,25.5994166666667,23.6773333333333,23.4149166666667
2024-03-08,-0.99249995,98.35050425,39.4602065625,21.682125,15.353,28.288,0,444.405168181818,0.3383764375,0.1676284375,0.121931895833333,25.5964791666667,24.2047916666667,24.299375
2024-03-09,-0.5725418125,104.806164083333,44.8233758958333,21.4876666666667,16.934,27.208,0.3,452.610577272727,0.339261791666667,0.167672916666667,0.1198868125,25.6,24.7303333333333,24.9489791666667
2024-03-10,-1.52276810416667,105.318980625,29.3208408125,21.3601666666667,16.354,27.36,0,432.491777272727,0.3391631875,0.168459645833333,0.117625645833333,25.6591666666667,24.8665416666667,24.9464375
2024-03-11,-1.15506505,104.000296041667,31.0799556041667,21.4849375,16.608,27.438,0,460.676114285714,0.338453416666667,0.166792333333333,0.114188145833333,25.8989583333333,24.7575416666667,24.9360416666667
2024-03-12,-2.04603951111111,93.3093248888889,26.2875730888889,21.2112978723404,14.959,27.753,0,447.116485714286,0.338394872340426,0.165694170212766,0.112096127659574,25.8984893617021,24.9346808510638,25.2648936170213
2024-03-13,-1.125208,113.582413958333,26.48817225,21.53225,15.596,27.851,0,454.105695454545,0.337161104166667,0.162896520833333,0.1086131875,25.9064583333333,24.8093541666667,25.4055
2024-03-14,-0.627584958333333,85.0934223333333,17.4724748085106,20.686625,16.635,26.527,0,326.482590909091,0.337979145833333,0.161070854166667,0.106195125,26.1852083333333,25.5783958333333,25.5949583333333
2024-03-15,-1.003103875,92.3529896458333,19.7922309583333,20.3200625,15.358,26.028,0,367.024609523809,0.3379743125,0.1623555625,0.1040124875,26.2820833333333,25.3111666666667,25.0186458333333
2024-03-16,-0.682583791666667,103.189006625,25.2986136041667,20.5602291666667,14.77,26.782,0,446.976795238095,0.336598583333333,0.160562479166667,0.101734027083333,26.3624791666667,24.9175833333333,25.0694375
2024-03-17,-1.46273318125,84.8230631875,15.9196101276596,22.1367083333333,15.515,29.486,0,377.601736363636,0.335229145833333,0.159695854166667,0.100098608333333,26.3408333333333,25.1557083333333,25.4745
2024-03-18,-0.271989479166667,90.9897675,12.7449670625,21.85325,16.881,27.715,0,393.5065,0.335474958333333,0.158881229166667,0.0982534270833333,26.4,25.7054166666667,26.0948541666667
2024-03-19,-0.80469775,102.723453375,16.776740625,21.6567083333333,16.586,27.896,0,370.200143478261,0.3350035,0.158543791666667,0.0974618125,26.4560416666667,25.9951458333333,26.2850625
2024-03-20,0.434808416666667,97.81171875,27.2906471340426,21.2271041666667,17.049,27.019,0.4,395.68125,0.3342639375,0.159055458333333,0.0971986104166667,26.6989583333333,26.2768958333333,26.4708333333333
2024-03-21,-0.0791335625,100.456052666667,28.5528785625,21.712625,16.728,27.925,0.1,411.729586363636,0.333823604166667,0.159480583333333,0.09545904375,26.7058333333333,26.314875,26.4736041666667
2024-03-22,-0.398918125,119.799279354167,11.5476549361702,22.2737083333333,16.561,28.805,0,446.893113636364,0.334643,0.1591430625,0.0952513895833333,26.845125,26.3425416666667,26.8972708333333
2024-03-23,-1.99016365909091,63.5406588125,11.4760245454545,20.8573958333333,16.189,27.551,37.7,243.771443181818,0.335166020833333,0.158673625,0.102371545833333,26.9,26.6691041666667,26.66075
2024-03-24,3.56386763043478,59.6970421458333,73.4422484222222,20.5887916666667,16.531,26.684,7.8,356.458690454545,0.334986791666667,0.156834041666667,0.325111854166667,26.9002083333333,25.12,23.4726458333333
2024-03-25,4.66652025,63.83495175,90.3756102083333,20.4628958333333,15.283,27.478,11.1,447.622227142857,0.335588125,0.186098083333333,0.329229395833333,26.8363958333333,24.7308333333333,23.9706875
2024-03-26,1.85779074468085,65.1279251489362,76.7000057446809,21.111170212766,18.003,25.762,0,403.256380952381,0.335010617021277,0.286599319148936,0.306108531914894,26.6993617021277,24.1743191489362,23.662829787234
2024-03-27,1.845814625,64.4256608333333,89.9175181666667,20.4258333333333,17.714,26.288,0,469.38371,0.334638895833333,0.299593708333333,0.288048604166667,26.434375,23.9220625,23.3747291666667
2024-03-28,0.8370391875,51.1462189583333,77.8653958541667,20.2695625,17.047,25.235,0.1,387.906319545455,0.333323604166667,0.290115291666667,0.269273625,26.3714166666667,23.9145625,23.2440208333333
2024-03-29,-1.01212525416667,48.9736524458333,78.1715587291667,20.3267083333333,15.752,25.535,3,384.796918181818,0.333011083333333,0.27546525,0.252441708333333,26.2015416666667,23.8253541666667,23.0468541666667
2024-03-30,1.38662112765957,57.4647361458333,97.506466,19.6996041666667,17.704,24.45,2.2,397.672542173913,0.3330243125,0.260989583333333,0.237491666666667,26.015625,23.7383541666667,23.0941041666667
2024-03-31,-0.200746875,54.7123599791667,86.9080391666667,19.345375,16.365,23.474,0,361.348839130435,0.333713208333333,0.2442971875,0.228416,25.9,23.5516666666667,22.719375
2024-04-01,-2.84431854166667,66.1594664375,89.8354072083333,19.6933125,16.655,24.313,0.3,411.351710869565,0.333897229166667,0.230230541666667,0.221492395833333,25.7739583333333,23.4248541666667,22.6523541666667
2024-04-02,-0.615271270833333,47.18352506875,101.2076554375,20.2561666666667,17.374,24.641,0,404.502450454545,0.3328986875,0.218534041666667,0.210395104166667,25.6,23.3469375,22.7796666666667
2024-04-03,-2.63626416666667,48.8832592083333,94.5951915416667,20.3784375,16.211,25.5,0,389.476169565217,0.3311945,0.2054215625,0.1990215625,25.6,23.1722083333333,22.5566041666667
2024-04-04,-3.15068189583333,45.2030747916667,97.2489725,20.2412083333333,17.333,25.287,0,408.25065,0.3310416875,0.194875020833333,0.189406229166667,25.466125,23.1032083333333,22.6639583333333
2024-04-05,-4.06614077083333,68.683145875,113.84813725,20.980625,17.46,25.418,0,495.833464090909,0.331001395833333,0.189004833333333,0.180715333333333,25.4,23.4474791666667,23.2234166666667
2024-04-06,-2.10624470212766,30.4821104574468,87.2118623404255,19.5633125,16.104,24.015,0,320.778247619048,0.331005541666667,0.189499291666667,0.305782625,25.4,23.4229166666667,22.5767708333333
2024-04-07,-7.21654283333333,56.4136949047619,138.482603809524,20.8881489361702,16.815,25.548,0,465.868713478261,0.331002829787234,0.472998553191489,0.367012808510638,25.4,23.2303617021277,22.8845957446809
2024-04-08,-1.53595958333333,29.8759903541667,77.2988294791667,20.2167291666667,17.877,24.382,0,288.362395454545,0.331002770833333,0.465007625,0.359252041666667,25.4,23.5539166666667,23.211875
2024-04-09,-4.7948736875,25.0435711354167,88.0406493958333,19.4699583333333,15.668,24.817,0,316.190986363636,0.337461104166667,0.551058291666667,0.394009708333333,25.2495833333333,22.9007291666667,22.2163958333333
2024-04-10,-5.345117,45.0388968297872,115.162355744681,20.7173829787234,16.593,26.32,0,467.7169,0.364401361702128,0.491170914893617,0.361942574468085,24.9750638297872,22.6692553191489,22.2329574468085
2024-04-11,-0.634294145833333,35.2302282291667,105.7396625,20.8168958333333,16.639,26.279,0,403.223831818182,0.367369520833333,0.468253895833333,0.340976645833333,24.9,23.4268541666667,23.0821041666667
2024-04-12,-3.50243711666667,37.4640011875,90.9000399166667,20.3699583333333,16.499,24.764,0,394.072195238095,0.368113208333333,0.505944229166667,0.372913229166667,24.9,23.36375,23.0042916666667
2024-04-13,-2.67668725,26.930602375,80.8690183333333,19.9788333333333,17.242,23.992,0,283.531050909091,0.372411166666667,0.536216645833333,0.3940020625,24.9,23.2202916666667,22.7733333333333
2024-04-14,-3.04664263829787,34.4208642553192,99.261209787234,20.4253125,17.163,25.034,0,381.746166666667,0.377558333333333,0.5488945,0.40049725,24.8606458333333,22.8669166666667,22.6986458333333
2024-04-15,-1.90253589130435,28.6030512765957,91.7458229166667,19.5896666666667,17.165,24.522,0,337.589352380952,0.378125770833333,0.532318770833333,0.395213208333333,24.7036666666667,22.5673125,22.3276875
2024-04-16,-3.96514641666667,30.735823125,104.670158395833,20.039125,16.624,24.465,0,380.129563636364,0.381870854166667,0.55040275,0.408004104166667,24.7,22.8154791666667,22.499875
2024-04-17,-2.98946604166667,41.5671792708333,108.01743225,20.4367708333333,17.298,25.279,12.3,457.111795238095,0.380584666666667,0.517155541666667,0.381365270833333,24.7,22.6795833333333,22.6227916666667
2024-04-18,-1.8516510625,37.197980625,103.937501041667,20.7808541666667,17.978,25.291,0,387.171140909091,0.379344416666667,0.4936604375,0.35876875,24.7,22.9179583333333,22.8872291666667
2024-04-19,-0.701482979166667,21.5896823125,73.2981247916667,19.9644583333333,16.989,24.118,0,261.470027272727,0.3782395625,0.477621520833333,0.340289625,24.7,22.7575,22.4958333333333
2024-04-20,-1.063219875,38.8560580416667,108.793904125,20.0924166666667,16.146,25.003,0,409.861698636364,0.377351458333333,0.4740930625,0.327295125,24.7,22.8570625,22.62725
2024-04-21,-7.93847022727273,17.5977056666667,82.3601686666667,19.1100425531915,16.827,24.052,0,261.240440909091,0.379984404255319,0.560287446808511,0.422226106382979,24.7,22.6215106382979,22.0551914893617
2024-04-22,-4.12991612916667,29.2629947916667,95.4561108333333,19.8986458333333,16.835,24.627,0.1,393.135835,0.383191020833333,0.553748625,0.419630541666667,24.5752083333333,22.6867916666667,22.2825208333333
2024-04-23,-2.51081039583333,22.49398275,72.22283125,20.2185208333333,17.921,24.132,0,287.861675238095,0.38140975,0.523959,0.3998773125,24.4,22.7007083333333,22.4535416666667
2024-04-24,-5.83202586956522,61.799844375,115.334255625,20.0127083333333,17.38,24.687,0,397.841058636364,0.3814095625,0.541495354166667,0.414278395833333,24.4,22.4633541666667,22.3404791666667
2024-04-25,-3.41726934782609,17.4946717916667,79.2796623333333,19.2144166666667,17.838,24.043,24.9,248.921133333333,0.381362479166667,0.548950020833333,0.420497895833333,24.4,22.7097708333333,22.3275208333333
2024-04-26,-6.31797929166667,31.8801994222222,80.0614861666667,18.3502916666667,16.253,22.653,31.8,322.38008047619,0.383926395833333,0.570145854166667,0.436760395833333,24.38025,22.1291458333333,21.5320208333333
2024-04-27,-4.60375217021277,46.0978312708333,99.8716450625,19.747375,17.01,24.009,0.6,363.683796363636,0.383931229166667,0.568232645833333,0.431438229166667,24.2001458333333,22.0867708333333,21.7989375
2024-04-28,-3.356980625,35.1258402708333,79.0321127083333,19.5173125,17.464,22.631,0.3,322.68029047619,0.382457645833333,0.542538541666667,0.410715916666667,24.2,22.34425,22.05975
2024-04-29,-1.9553095,64.2332525957447,90.2943635416667,18.9767083333333,16.257,24.895,61.1,308.597197619048,0.3816270625,0.533611833333333,0.402791666666667,24.1997916666667,22.3586458333333,21.9980625
2024-04-30,-3.80255341666667,30.1200881041667,103.85156375,20.465,17.013,26.243,4.8,370.883980454545,0.3831104375,0.556317395833333,0.423966625,24.1814583333333,22.2752083333333,22.1111041666667
2024-05-01,-7.45323409523809,29.242832195122,114.477028863636,19.776625,17.338,24.714,33.6,313.36276,0.383735416666667,0.571036770833333,0.4380715,23.9629166666667,22.4976041666667,22.3015208333333
2024-05-02,-3.15914959090909,19.8512862166667,66.0984191666667,19.3666041666667,17.605,24.774,6.1,220.983165909091,0.383878479166667,0.576038875,0.438821520833333,23.90125,22.6151458333333,22.3089791666667
2024-05-03,-1.89200145833333,15.9367425416667,78.314794375,20.2574166666667,17.517,23.667,11,250.3533,0.384356229166667,0.579717979166667,0.444922208333333,23.9041666666667,22.3823125,22.0120833333333
2024-05-04,-0.606713191489362,10.9699705,52.0177645416667,18.930125,16.816,23.298,43,199.333647619048,0.38429584375,0.583794458333333,0.451777104166667,23.9,22.2342291666667,21.7029375
2024-05-05,-2.61169654166667,28.7454417291667,79.4747540625,19.8105833333333,16.73,25.594,0.3,355.03268047619,0.384429268292683,0.583661083333333,0.449407666666667,23.7980416666667,22.0595625,21.8471041666667
2024-05-06,-4.70875729166667,13.5796631875,49.4609088541667,18.5736041666667,15.885,22.234,26.6,194.621394545455,0.3843074,0.592354875,0.454965333333333,23.7033541666667,22.0276458333333,21.4368958333333
2024-05-07,-4.78715554166667,25.5702767291667,71.5218475,18.9358125,16.701,22.759,3.2,265.869528181818,0.383970125,0.595632604166667,0.456253458333333,23.7,21.7773541666667,21.3314166666667
2024-05-08,-2.53617916666667,29.5074911083333,70.52325125,18.6087916666667,16.652,22.637,1.5,272.4228,0.3827688125,0.577029104166667,0.4426118125,23.7,21.7601458333333,21.3383541666667
2024-05-09,-1.22528545833333,15.083070625,66.170691,18.2925,15.704,21.964,0.2,221.208736086957,0.382127791666667,0.549443083333333,0.422759,23.6939791666667,21.321125,20.7554166666667
2024-05-10,-2.82686225,28.4665612083333,65.7777335625,18.4341458333333,16.26,22.175,0.9,245.47311,0.381747229166667,0.5323909375,0.406774333333333,23.5706041666667,21.3399791666667,20.8693333333333
